"x1";"x2";"x3";"x4"
1.41017798173012;5.77992575541589;-1.46700862223312;0.441483580811956
2.13219082992639;2.0471774393739;-4.16905933843098;2.37754766057939
-0.726193682445853;4.46695095263955;0.161334936618221;-2.77730738017094
1.28690386685981;2.93137743528212;-2.87474493338078;-0.236203248832376
4.28755003962629;-0.774648763033181;-1.09081318893068;6.87428159549839
3.14038332363958;-1.69051648986854;-3.86752235353765;3.38832523229758
0.70954912558093;0.526723615259314;-1.9247012749101;-0.219495740790508
6.16841660784589;1.87696156458456;1.22148613950387;9.25868271520317
0.0746916053345736;1.68580382034901;-1.09783672899221;-1.36286367851939
0.788002853687609;2.38627211412464;-1.05493470984587;-0.732293526683539
0.901920794488294;-1.02961384894449;-3.84735257334937;-0.547350208308454
-0.672416197170144;0.456616406483153;-1.48345032516742;-4.42338082174077
0.80352798644928;-1.26175700514865;1.36087162261527;-0.755533900081163
-2.00821858934545;-0.0972581919601021;-4.74568686786991;-5.28433222882756
2.99505868709797;5.77190404961965;-0.683120110531605;4.58102004817603
2.13644630939029;0.106787058298556;-1.89651480618162;1.51837232727763
1.63130866450682;-1.69791794795494;-2.61719889426712;0.860729497223683
1.17905517085549;0.330794894368545;-0.940597355897096;1.85919034967563
-1.49754972539958;-0.142496814932473;-0.8816398589284;-4.24020471897025
3.6730319685046;0.426864624991239;-3.90323950021409;6.06039866618361
4.61382595954151;-3.48194996304321;-2.65609639097308;6.40108482738638
-1.70540236354925;-1.23071017601371;-4.74254387643134;-4.56574157969609
-1.03506935506475;8.06315378454845;1.02501054494829;-3.44073845418086
-1.7271522059994;-1.18871150490023;-1.77246025420666;-4.90978521412936
1.36335656048114;-3.36866796883487;-3.2804419103283;1.30364608252721
1.58448542055921;0.593745031709279;-1.34323770779101;2.75003157429148
2.09390924814968;1.04449116216913;-2.55224996759263;2.36117504371681
-0.0559261213204867;-2.04570551112393;-2.24936344287826;-1.45339688160179
0.500299062549378;-3.27610409104614;-2.9020607084058;-1.81375073439599
-0.212030656691418;-3.69696317432126;-2.31085117377344;-2.37047401463378
1.74241234061301;2.34883286789686;-3.2765782149531;1.49099952835856
3.72202829241571;4.09777071235944;-1.21067121716842;5.90287615187178
3.91974401396359;2.27885353550543;-0.827547119424339;5.80704758240033
1.13142977744697;-0.212121880942813;-5.20508094960852;0.268124192236252
3.55650275404072;-0.675395831804809;-6.07148207637684;4.46680672230815
4.52039690338821;0.892335207285297;-0.237876492316202;8.42488658769012
0.663665268486276;-2.23990002250318;-1.3603648007549;-0.201272517488437
3.49821880144231;-3.37879119287164;-2.46133864212629;5.11837167623243
-0.592777451304214;0.361276099617116;-0.841060120725768;-3.9681103213766
1.71488449802746;0.515110887231267;-0.152766906585687;1.94864332239265
-1.73290715948774;1.76249442146056;-1.45920432737171;-6.85656898631366
3.21018754975936;-2.2078218860565;-5.31857226378251;4.62792523864082
2.09366983509549;0.245476963319126;-2.29685410724807;2.32378260153569
1.08080169085181;0.686688484445695;-0.589102001226483;1.74599480897941
4.11949987400355;0.442481615393199;-1.3258048975855;7.24911238103586
1.15095603978436;-0.0802863528648965;-5.65970035708804;-0.534234657959712
5.36041084625666;2.69323054599579;-0.152387635079231;7.96391860124029
-1.16128678740363;1.12739502444672;-3.70088268785083;-4.31499785146232
0.473084929746978;2.31903848979106;-1.96853743632318;-1.64507067733645
0.233054447709775;-1.69785069265975;-1.96102257497499;-2.50518464828075
2.64217627496124;-4.39930979705282;-5.25820448468317;2.77866692277701
-1.23837723735787;-4.67080655445593;-0.793006316576539;-3.86796683732142
0.0549234113919197;1.58264104068002;-3.178686871895;-1.81494316848632
4.94330897410418;3.30336694606918;-1.432572839806;7.29589162576369
-1.0485808397482;-1.89390665918349;-7.58390071070185;-3.19649080277169
1.4070191831249;0.280565528234587;-1.2787427870265;2.14679215255111
2.84650965860612;1.65953840983439;-0.698589902852132;2.96540155437478
2.88000134328888;1.8749215718023;-2.11959383162934;3.93192915775669
2.15911113565417;1.57922909481646;1.76194601590856;1.96083008299917
0.900940972989007;0.485215326300697;-3.66199536658268;0.279918968017452
2.79692359224716;0.247590640225884;-3.31975533412672;3.92975979340292
4.99634656079235;-1.9162639555576;-5.15006774125074;8.29779070737808
-2.02819965708939;5.70497408970104;-1.1855002139062;-6.71651898950693
3.74203730870442;0.239802135507785;-0.827416168871512;6.32823938086256
3.77162414555162;0.0212273469070633;-3.87813018859243;4.77816012996731
3.40814181724278;-3.07367472114344;0.74498772772274;3.94467644743123
1.84343290569397;3.80105841412825;2.13479190784712;3.00247502524654
1.36175391439498;-0.391051179836344;-4.34590329958879;1.11068909164837
2.11154685159625;1.29051163756088;-4.68444427917108;3.19444651435731
2.45149314052729;5.49621284563994;-3.08473915423852;2.52581134057233
-0.110807934427121;5.68074942475745;-4.19099446422637;-2.91044065146636
2.6822365851846;1.97424930205525;-2.9143460177723;3.67565697233158
-1.10127501398426;-1.62709765037726;-0.938358819503486;-4.52592926265457
1.74032151634857;-1.97184952816101;-4.33018786795126;1.74661617611442
2.58064471300112;5.13097190382374;-1.21959853746329;5.15175085332522
-2.46301438670362;2.70703069840175;-1.38547259548782;-6.57621603758815
-0.322120753439551;0.0906315354760857;2.20110054629543;-2.3861659333708
3.06782597538536;1.24775501045942;0.162464507766181;3.86258444398586
2.06121759165009;-1.56601414747875;-1.01862332762873;3.20146303943201
5.68195413136798;-0.468655511574435;-2.25133528890788;8.96652650331165
1.75487698477959;-1.36890404052143;1.35639769451652;1.32123984331511
2.54654385874732;-0.886026068432501;-2.42196875397536;3.12275493903943
-0.0131983813883014;9.08319601220581;0.850440941649486;-0.585475888382383
2.52952788088333;2.42784995200895;0.14793800829943;3.37918385386484
4.00162253188987;-0.710904275355256;-1.71688699967172;5.11246144760167
-0.580350779563675;6.76775477285796;0.0255809340091637;-3.00628675751115
3.10040417051584;-2.20043517295349;-3.08196940179565;4.88408631203971
3.77312307576291;-2.47908922255285;-0.216757356893861;5.45930917752485
-2.4529598348065;4.48383866289312;-2.5275621881412;-6.98694931583521
1.72127433207607;0.562687988723806;-2.23849174376505;1.72937756501663
2.12517422545437;-0.985638590258949;-2.55020585018155;2.24673944865915
2.23281542902667;2.77364377294121;-4.95241879564991;3.01270159049521
3.26720161564788;1.93399847713202;1.27388758360042;4.95358572546637
2.33110063113383;8.42497540804124;-2.33153666898243;2.02868499606084
4.39576574679607;-0.192657776551015;-2.22805535483508;6.82826114950403
2.08473414604959;2.3831835350373;-4.48423964553397;3.22562649380839
-0.675813230602455;2.69099091133985;-0.678238874823852;-3.58490116027973
0.417740042251531;0.246170279493057;-3.03015346913274;-1.38417922982733
0.516111683647597;-0.366720605257784;-3.16085370584285;-1.35440673461166
1.08557813842736;2.54334974531568;-4.53603486878938;0.726627583331897
0.420378044501708;-0.794565645815073;-0.950517648943763;-1.61376411057446
2.1600152781601;3.55849496248323;-2.2477740001962;2.03249016265783
2.26602294329745;-0.139398473382297;-1.58045190799682;1.91030755951466
0.857086595650632;-0.254153450996879;-0.471123811298135;0.87999032929207
1.54639976226281;4.80016218444989;-4.42769421659691;1.67729097004985
-1.46390504443416;-0.871049762079836;-4.28847184553614;-3.57355781917952
4.05427941886196;3.89384145365948;-1.6953634842023;7.35669115515027
-0.161015035252978;-0.696916247075315;-0.535201540225148;-2.44993781295399
-4.73507124008086;5.94577053721151;-1.38350075472582;-11.3259890432825
4.89538753360145;2.14779888870547;-2.39281825283669;7.46374995948603
0.161559753302109;6.2717384026071;-0.303918908001101;-1.23810470689711
5.94222173468145;-2.89130810954284;0.170503637707123;9.58613494935411
3.78267271424404;6.33280690612984;2.26020185149414;5.28399229286505
1.93492086518328;-5.79436044886008;-2.80067596438295;3.14703231814397
1.35207848107886;-0.552435848916029;1.89677973451983;0.496168667823307
1.02508620802616;5.54455132482169;-4.1742045186402;0.780062826479358
3.19996830117368;1.8658847202998;-3.05653657416533;4.11036420707418
3.66808149521074;3.16720643138521;-4.55912456224489;6.21129366780561
2.72308369765287;-2.10930554101433;-3.43925867457701;3.16593140443527
0.26081216258677;2.94971545398403;-1.63033437937941;-0.318608802040745
2.81116327868426;3.96552144777957;-3.67069507470148;4.15846446321461
0.978106485697035;-4.6435673637509;-4.57368739741437;1.32924329873656
1.28367328630154;5.5223627949289;0.382621812613308;1.39797942268216
5.37054438717325;-0.747692950691203;-2.21500953826518;9.82634234546324
-1.25262772677341;1.01031903978895;-1.99211699306338;-4.30100130228612
2.40172613707837;0.89823839177432;-0.832138139271435;2.61644617711757
-1.16127142377849;3.23123108512752;0.404315518479131;-4.17688777399796
0.439653995575947;2.1456356379711;0.963143291537373;-1.57270277224424
-0.781069222513498;4.02274420892134;-1.79617502876659;-4.03449115398637
0.573168426068529;-2.02438441699828;0.533680825681635;-1.07989076898104
-1.30377725994823;2.99270859835493;-2.56335449158486;-6.00959748448348
-0.794304122497415;-1.48234279998514;-2.53222087420922;-3.35786455269381
1.80565448550592;6.62594764043841;-1.37639516678043;3.21100838595595
-2.28484205391346;-2.15721591265849;-1.25960470793316;-6.48101093954319
0.201250999040326;3.12980456757132;-0.454470662282166;-0.753594160227951
-0.862026316523238;-5.69226379163379;-1.43459524888395;-2.89123689009807
-2.47032850661299;0.839289495237688;-3.502069887259;-6.48443981886415
0.369622956771402;1.93016078317467;-1.56501650240341;-1.25770237575843
-1.43820439839284;4.15862095617788;-2.44456406730675;-4.72479103635567
-1.74356856660093;-1.11292681976522;-1.60702128570028;-5.50572697313408
3.64956233943601;2.78659218113128;-2.9237783208022;5.06325050053865
3.28014983851845;-1.65739998240515;-0.110637498658699;4.47751186678054
-1.71036420615244;-2.14571835563574;-1.04547474372684;-5.04201016380147
4.113707842214;1.09083859217001;-0.801114614074027;6.56987309937661
4.26802004062006;3.85596584249219;-1.83267935743619;7.60837238804224
2.04001326680236;0.735136875800423;-2.8556008632175;2.45463694569773
-0.545122106972724;0.0287667371144895;-4.947456938833;-2.22997426083415
-0.745327586017599;0.944893394474771;-3.26995976541607;-3.99123698031332
4.38899800540465;-1.50095919524947;-4.02336972666367;7.40952087386504
1.76636795724518;0.849022216610154;-2.59641132440059;2.24037573086893
1.58471530833817;4.46530255620468;-0.0689454923521386;1.59459412900009
1.60519217192032;9.54862505401701;-0.134606489246238;2.29337574206554
2.04124204289103;-0.295514404484372;-0.94615306758522;1.36825732930332
-1.84410513937756;-2.41802540242216;-2.99643152187526;-5.14573480470246
0.483395411078243;1.99828456596097;-1.55789401596413;-1.15418751523542
1.50443705940498;-2.81285178665834;-1.39008660174304;0.176393833680696
1.56814155524249;-2.48769842218926;-3.56147788941326;1.71886681298355
2.38398739933576;-2.80301875099053;-1.17294745473497;3.01857363764178
1.61182832702042;-5.70084007976478;-1.37959359351172;1.46765602982736
-0.824431540921791;-1.24574567072164;-4.34594360360671;-2.7696017539195
1.48632739452451;-2.92766595606195;-5.97085264188771;0.710928920646094
1.12556887947096;2.94205380213717;1.35863617156199;0.0618334693103823
-0.0574079175711497;2.24893361784015;-0.175959632964488;-1.55196416833879
-0.260046917363991;0.617722289258799;-1.79452291171976;-1.49137469117798
2.74986967149726;-1.4283968547479;-3.74239188000434;3.28736233047931
2.96818631006373;-4.49778322899893;-1.90408117367299;4.18800779980028
-2.07068124652253;1.91954609864604;-0.844161244028356;-5.588818821972
-0.826851007338887;2.74515957071445;-3.30060472130816;-3.64205581127862
2.58667294629009;0.743473094001572;0.694010235504788;4.59378865683631
1.54326088807176;-1.94590349574676;-1.55483590477671;0.445764229947657
2.00773683608671;-3.44557233268084;-1.54352006995628;3.1396916398527
1.09035721905002;2.97370059020575;-4.37194686065039;0.0843303454218886
1.54756852252848;-1.26990231170487;-2.94179066875621;0.510461012860057
0.994691412439461;0.908986477285918;-3.71491770864103;0.925770041422695
2.68757588840481;-3.35551748089414;-2.54634221313577;3.34962601680503
-2.95369407248098;-2.91283285610705;-3.889046507992;-7.03958234686705
0.391790308645018;2.50205212913783;-5.50018062113783;-1.98824063825194
1.27465883113507;2.09036387327941;-3.77295893430892;0.24327008840134
2.23718859994809;-4.59454762579885;-2.90752137615958;3.46869254943853
1.76618343798787;-1.86157898416936;-3.81642679254974;2.94721936423768
-2.30947727866515;3.3092946070381;-3.09781813473718;-7.575557997858
3.21693299653078;-0.855458027034109;-1.36418844719489;4.72241459376632
1.22653743375534;0.282373016269813;-1.04111330793221;0.892389414054628
0.707934356504838;-1.60181274151285;-2.31149365029826;0.979318833767661
2.01447927372089;2.17421061340821;-4.33178761790421;2.77592761213383
0.962415904068436;1.59837683074648;-0.47294248315736;-0.0131393798341879
2.49325474650829;-2.74563080774394;-5.62640847771997;3.80477188581056
5.00112979224328;-0.929909288825951;-2.08297558811962;7.86228937257033
1.18324774609914;-2.93198570946272;-5.46360279453178;0.512223394915626
3.61695026276494;0.540426500793178;-0.216865960336601;5.68376215883629
2.71950214399575;-0.248307112806267;0.725368160104431;2.9196781071547
2.06334357339208;0.580268827054721;-5.07951314007374;1.4292505838084
3.3839903103911;2.08137832116878;-2.70173894792545;3.16906810476265
1.24675396164061;-1.60740019727559;-1.51887303877993;1.96609532914018
-0.207564490449535;3.38451750929999;-3.25425321984288;-3.79964471869259
1.35750253255237;-0.617053575686298;1.54016362128559;0.728713760529678
2.94223823009766;0.836210670716988;-0.0888512917944144;4.48596790197974
2.530924012877;0.571943451457772;-2.31141968220849;3.85375948404385
4.57513161282434;0.690441216528867;-2.49535648512136;7.69003890527052
1.45376436661346;-0.821599646647448;-0.528021506946405;0.788161678419376
-0.728104422419679;-4.47948113109886;-4.37543634333427;-2.9550328501984
-0.618394795307589;0.799395310350471;-0.667061050567119;-2.3456682516738
2.02838473443923;8.40049073177082;-2.51192932561998;2.89459142340127
0.905003745765332;0.372499961244013;-4.13509998899534;0.112339203619535
4.963024100119;-0.459273660927514;-2.41707567198422;7.94969847082889
-0.161053986202298;0.510598365745391;-1.78538908937215;-2.44415230227839
2.00156307961221;-1.01381176478838;-3.14838774662044;2.80727721763963
3.31072941909586;-3.56105105334292;-0.781505687121757;5.49404971787823
1.93830937287228;-3.72318251717693;-7.37560779262157;3.34083287299623
2.37228441099699;3.92715944033062;0.599731399210127;3.27829210028796
-2.10111839261721;1.87568841050745;-4.35692508284032;-4.84030881429103
6.31155150003259;1.12462077044744;-2.89187776001552;10.8385257742347
5.76397939288935;2.96125726219245;-1.49741928482965;8.69938293285043
3.19498966860487;2.5658300582664;-2.38923127149661;4.15884686692461
0.0365504070663212;-6.84554427901394;-4.92765712234427;-2.59052895807688
2.89618697045432;1.78932494686325;-1.97624224846326;4.3107784907791
2.83118815859339;-0.315195334985966;-0.586237786628992;4.75847435639216
3.14706054336056;2.80991083547039;-1.29040451614354;3.14296535038699
2.87232720296399;3.55399170913473;0.148950205034983;3.331619227494
1.51276408254734;6.51382682693966;-2.22058495024547;2.51768914044011
-1.49452657203648;-1.83375869596404;-2.87357917897156;-3.96325483487525
2.05627850269154;1.90774417360667;0.940377330965473;2.18712593594529
-1.54794506004172;0.582509714800018;-3.68410225783005;-4.8193589131072
0.578862602843761;0.761383715648308;-3.8083173266071;0.168359898981053
6.40480175843997;-1.58290502538191;-2.65969190187368;10.6332254426343
6.04891006221854;5.46218949734557;2.406985281347;9.50299603654847
3.84334846484389;-0.980749563814376;-4.99358948760937;6.31437289842305
0.0902959049272993;-4.34259134373316;-2.62983452916151;-1.37097316807365
1.67846268787266;-3.35425922011764;-4.56825627121661;1.21443183834149
-2.80470743390999;-0.68533579345211;-2.88627556646594;-6.61857338528478
3.7639158505541;0.0732112054809799;-2.9460530971782;5.70065345244852
3.04189629777978;7.22385474246807;0.854021590618168;4.39205249514592
1.84532849654486;4.40552264098493;-1.2027210406914;1.55730560149422
-0.493734068720535;2.9477760169071;-0.0738144818429323;-2.90894965402405
4.33430798228319;-3.14112698041908;-4.78825463154441;7.11092243849198
0.40576758169211;-0.844844139792873;-0.013707777099401;-0.965860231715522
-0.790427621218077;4.04784862055282;-0.13140042804184;-1.94751396324479
0.235629323720256;1.80343062970809;0.745052171795284;-0.909876929893818
-0.132700149276552;0.544463351243573;-1.84788469286645;-1.76341623124007
2.70681981670512;0.489448302817072;-2.78513935230174;3.08628398183385
1.31353577490161;-0.775789786351505;-1.76132901456152;1.46239863587475
5.17605776414311;-0.681344835444143;-2.70565071173614;8.73030997939406
3.41209150035677;7.34228120264872;-3.79601009409859;5.82621290265152
-1.62150770907663;1.21800119718977;-1.31273202950634;-4.48111360818728
5.0848993188485;2.63180701241073;-1.266384678253;7.49193950111175
3.138062502573;-0.480895472984935;-0.966637985519555;3.37729030076828
2.75507918065904;1.6219745376151;-2.65884352316607;5.22060044601686
0.693501284292452;2.08377990415463;-0.720536493740211;0.246893885475204
0.643331772179398;1.20466620258148;-3.23782079544385;-0.610952340391417
1.52511216961679;-2.57431985848403;-0.853138335125225;2.16310035340201
3.80776023660253;6.89605757522888;-0.442627860068889;5.0930400295936
-0.238066258819723;3.54211601475048;-3.98972578881911;-2.25713102284117
-0.198027738374299;0.135125263327108;-3.1370199768294;-2.64181270597879
-0.95087891072555;-1.20304772468478;-3.05750023627818;-4.45403551542243
2.7886273541776;2.94175167010633;-0.532370168104799;3.88603556217073
3.97026952525502;0.243295006453773;-5.06483341244812;6.03678118501679
0.103252527078947;6.35848351958995;-1.6251793548672;-1.49583527855313
2.15840868801485;0.637428992993268;-0.805026970767887;3.51688610899904
0.928439176791421;1.02096471272966;-1.02163419126052;1.01436354896089
0.7218664782493;-0.921523119062823;-2.36572368829252;0.851868030188562
5.39022858265709;-2.63480177058883;-0.0435186065073052;10.3743318683337
0.656435557661939;4.55977268265095;-0.764196215904734;-0.884898462598244
0.186694962952907;-0.116991876196498;0.295285677853033;-1.48773489393742
3.96360153010595;5.47230109406768;-2.68971471878067;6.40937317143733
1.31187619615802;3.09422900758561;0.87758829660701;1.51255176944922
-3.92086145584795;-0.296797754799289;0.357816604914553;-9.08672753645719
-2.22453829051509;2.03990365029342;-0.556663557044331;-6.17432065387538
-1.37464183287625;0.896824283403661;-4.39615926899207;-3.75533737964567
1.15765085574007;0.823159178039272;-4.21412319812593;0.143952658579633
2.77417030747423;-3.39518157772917;0.719072761359945;4.15926897726757
0.0524047639671372;1.46973328394764;-2.56814508497999;-1.33066101142874
-3.34396674822743;-0.55065916569325;-6.01973643196519;-8.92894477561939
2.16242716235382;0.393885054944596;-1.75131004137802;3.03536128825687
0.435608460725915;1.37517964293739;-1.54338419753877;-1.14409185165019
0.869182979354034;4.81334101850158;0.324123718255552;-0.167165743163146
-0.14764749140398;-2.20266636978956;-4.07308406931056;-2.27818895092048
0.231345142187303;-0.0831796737381778;0.997190082159971;-0.760422935668754
1.35817784334339;5.96473967534453;-2.17915929281636;0.181581509168924
3.95491929346196;-4.45451796212262;-0.920535997533605;6.38529405862305
-1.29514660288503;3.61357044323517;-0.246211597003062;-5.11448165218243
2.31885466053698;0.616902063794668;-1.12363933547973;3.60359266553007
2.25916166570588;-4.70703723014402;-3.70993813635731;3.99023840125509
2.19839039388917;5.08183850679474;-0.697763737126993;2.0428398394671
-1.36606640967736;0.891000470047552;-2.74883277909474;-5.89292606244371
0.631094621835936;0.273868628226876;-1.27138545541549;-0.252849239333313
-0.616973900983666;-2.23154991070358;-4.29684268225678;-2.01127329067382
2.0033968439358;-0.547036675008833;-5.0706964429993;3.33683518407161
2.85927653461482;-4.63958631922555;-3.79971096551853;5.92804371284841
0.016541802928139;-2.51689208695136;-3.49390772283747;-0.50767720610486
1.32338533345847;1.78930499885234;-1.81418111261845;-0.571944319911278
4.32968357438062;9.09442443606816;-4.33187261084642;5.97944457173043
2.29255078206127;7.92688945678798;2.04999476554311;3.30074726985049
5.59152190326611;1.28873620437199;-2.50879802222761;9.27812431788254
1.28696934936785;4.03706771943701;-4.8319012691564;1.21531398644574
1.01400439186583;-4.59093925328084;-1.39858209747108;0.128172071251139
1.69233513068574;0.147744384498086;-3.68972875371017;2.37490053589887
3.49693233819321;0.246780789500369;-2.61423585366302;5.14538060561265
5.95551738202081;4.10858376597133;-1.38178961309176;10.6012612577931
-2.27886897181776;1.03666575326007;-1.96237497823707;-6.1794125227502
2.33341875268004;-4.48615838826594;0.0911847868990292;2.66445644700012
1.83785102931859;-1.29705277945675;-2.45076484775493;2.38686279508955
2.16170277195853;-0.619674062116754;-2.1405179988516;2.27005929015167
0.0291337020272757;-1.41267992012676;-4.36502531962642;-1.78895659989602
4.51583365254283;-0.276168568754044;-2.7687726075205;8.03721079284441
2.13016102266044;3.16981300503112;-1.80123156014427;1.68125304688685
-2.68915994626988;3.52815973144651;-1.47219789895945;-6.10780120533157
1.73401319313476;1.25011363397641;-0.932900890173084;3.46210861171885
1.2858796754991;0.143395566718328;-2.3128496223081;1.28589847641431
0.254334973536945;-0.484038283509934;-0.639711943043864;-1.74412986925818
2.13628589497158;1.74433380765026;0.266595561221143;2.1930208940711
4.22733462971071;-1.53889771632041;-2.31810316868889;6.42562164936515
1.16736079235204;6.02034831608722;0.142306852014701;0.701943547139483
